779	39944	0
779	39953	0
779	40049	0
779	40163	0
779	40448	0
779	40467	0
779	40468	0
779	40469	0
779	40470	0
779	40471	0
779	40485	0
779	40488	0
779	40493	0
779	40495	0
779	40636	0
779	40658	0
779	40669	0
779	40679	0
779	41044	0
779	41119	0
779	41145	0
779	41179	0
779	41308	0
779	41324	0
779	41336	0
779	41446	0
779	41497	0
779	41498	0
779	41499	0
779	41500	0
779	41501	0
779	41502	0
779	41503	0
779	41506	0
779	41601	0
779	41605	0
779	41665	0
779	41720	0
779	41879	0
779	41988	0
779	42544	0
779	42601	0
779	42654	0
779	42667	0
779	42841	0
779	42853	0
779	42913	0
779	42926	0
779	42927	0
779	42928	0
779	42929	0
779	42930	0
779	42934	0
779	42935	0
779	42936	0
779	43205	0
779	43778	0
779	43920	0
779	43950	0
779	44105	0
779	44160	0
779	44545	0
779	44546	0
779	44547	0
779	44593	0
779	44594	0
779	44618	0
779	44619	0
779	44846	0
779	45089	0
779	45213	0
779	45351	0
779	45917	0
779	45934	0
779	45940	0
779	45970	0
779	46013	0
779	46105	0
779	46306	0
779	46333	0
780	1149	0
780	1149	1
780	1150	0
781	1151	0
781	1151	1
781	24301	0
781	28547	0
781	28548	0
781	33018	0
781	33019	0
781	40009	0
781	40010	0
781	43625	0
781	45516	0
781	47939	0
782	10	1
782	46812	0
783	6	1
783	46878	0
784	6	1
784	37	1
784	1152	0
785	10	1
785	1153	0
785	26665	0
785	30433	0
785	30434	0
785	30435	0
785	30436	0
785	31371	0
785	39375	0
785	41475	0
785	42811	0
785	42812	0
785	42813	0
785	42814	0
786	1154	1
787	1155	1
788	24	1
788	37	1
788	1156	0
788	1157	0
788	25914	0
788	26449	0
788	26635	0
788	28525	0
788	29610	0
788	29665	0
788	29666	0
788	31830	0
788	32958	0
788	33027	0
788	33031	0
788	33561	0
788	34052	0
788	34267	0
788	34268	0
788	34269	0
788	34270	0
788	34271	0
788	36623	0
788	36862	0
788	37064	0
788	40017	0
788	40021	0
788	40538	0
788	40737	0
788	41205	0
788	43511	0
788	43761	0
788	44803	0
788	44817	0
788	44897	0
788	45205	0
788	47616	0
788	48710	0
789	10	1
790	6	1
790	10	1
791	6	1
791	24425	0
791	24853	0
791	26038	0
791	26940	0
791	32738	0
791	36255	0
791	40611	0
791	41490	0
791	41491	0
791	44095	0
791	44096	0
791	46815	0
792	1158	1
792	1159	0
792	46409	0
794	37	1
795	10	1
795	24	1
796	6	1
796	6577	0
796	23812	0
796	28039	0
796	29672	0
796	31191	0
796	34766	0
796	35684	0
796	37773	0
796	47488	0
796	47901	0
796	47921	0
796	48527	0
796	48528	0
796	49038	0
796	49425	0
796	49426	0
796	49427	0
796	49668	0
797	6	1
797	1152	0
797	1152	1
798	10	1
799	24	1
799	74	1
800	24	1
801	1161	1
801	49463	0
802	6	1
803	12	1
804	1162	1
804	27191	0
804	31123	0
804	39486	0
804	47135	0
805	545	1
805	1163	1
805	1164	0
806	37	1
807	37	1
808	6	1
808	1152	0
808	1152	1
809	37	1
809	24293	0
809	24294	0
809	24559	0
809	25398	0
809	25412	0
809	25665	0
809	25746	0
809	25758	0
809	25773	0
809	26141	0
809	26147	0
809	26252	0
809	26480	0
809	26517	0
809	26614	0
809	26659	0
809	26734	0
809	29140	0
809	29928	0
809	29946	0
809	32403	0
809	32405	0
809	32583	0
809	32585	0
809	34179	0
809	34614	0
809	35200	0
809	36321	0
809	36475	0
809	36499	0
809	37246	0
809	37420	0
809	37421	0
809	37464	0
809	37472	0
809	37496	0
809	38375	0
809	38715	0
809	38733	0
809	41508	0
809	42171	0
809	42172	0
809	42173	0
809	42215	0
809	42216	0
809	42218	0
809	42220	0
809	42221	0
809	42222	0
809	42235	0
809	43230	0
809	43621	0
809	43622	0
809	43714	0
809	44366	0
809	44920	0
809	46599	0
809	47763	0
809	47764	0
809	47765	0
809	47766	0
809	47836	0
809	48349	0
809	48578	0
809	48579	0
809	48580	0
809	48581	0
809	48584	0
809	49161	0
809	49166	0
809	49168	0
809	49178	0
809	49181	0
809	49183	0
809	49188	0
809	49526	0
809	49645	0
809	49646	0
810	37	1
811	8	1
812	476	1
812	1165	1
813	1165	1
814	1165	1
815	576	1
815	1165	1
816	1165	1
817	1165	1
818	100	1
818	128	1
818	1165	1
819	1165	1
820	1165	1
821	1165	1
822	1165	1
823	1165	1
823	1166	0
823	1167	0
824	1165	1
824	1168	0
825	1165	1
826	1165	1
826	1169	1
826	1170	0
827	100	1
828	8	1
828	254	1
828	7761	0
828	23664	0
828	23679	0
828	23701	0
828	25458	0
828	25483	0
828	25491	0
828	25581	0
828	25780	0
828	25786	0
828	25788	0
828	25841	0
828	25850	0
828	25856	0
828	26016	0
828	26020	0
828	26025	0
828	26031	0
828	26034	0
828	26054	0
828	26055	0
828	26132	0
828	26142	0
828	26179	0
828	26233	0
828	26253	0
828	26297	0
828	26393	0
828	26402	0
828	26483	0
828	26555	0
828	26700	0
828	26714	0
828	26824	0
828	26831	0
828	26833	0
828	26837	0
828	26858	0
828	26984	0
828	27012	0
828	27021	0
828	27045	0
828	27047	0
828	27058	0
828	27063	0
828	27068	0
828	27181	0
828	27239	0
828	27241	0
828	27242	0
828	27280	0
828	27289	0
828	27297	0
828	27300	0
828	27301	0
828	27319	0
828	27322	0
828	27361	0
828	27502	0
828	27513	0
828	27574	0
828	27609	0
828	27610	0
828	27611	0
828	27701	0
828	27990	0
828	28050	0
828	28055	0
828	28273	0
828	28312	0
828	28313	0
828	28314	0
828	28316	0
828	28359	0
828	28393	0
828	29100	0
828	29125	0
828	29128	0
828	29130	0
828	29211	0
828	29309	0
828	29329	0
828	29330	0
828	29331	0
828	29350	0
828	29351	0
828	29554	0
828	29567	0
828	29568	0
828	29604	0
828	29653	0
828	29662	0
828	29682	0
828	29700	0
828	29752	0
828	29765	0
828	29767	0
828	29786	0
828	29787	0
828	29789	0
828	29826	0
828	30010	0
828	30042	0
828	30056	0
828	30457	0
828	30492	0
828	30813	0
828	30892	0
828	30938	0
828	31240	0
828	31317	0
828	31539	0
828	31618	0
828	32006	0
828	32430	0
828	32498	0
828	32526	0
828	32736	0
828	32737	0
828	32747	0
828	32869	0
828	32956	0
828	32957	0
828	33118	0
828	33257	0
828	33260	0
828	33261	0
828	33263	0
828	33265	0
828	33267	0
828	33304	0
828	33305	0
828	33307	0
828	33308	0
828	33309	0
828	33315	0
828	33371	0
828	33372	0
828	33373	0
828	33374	0
828	33384	0
828	33646	0
828	33647	0
828	33648	0
828	33693	0
828	33739	0
828	33740	0
828	33961	0
828	33962	0
828	34001	0
828	34074	0
828	34322	0
828	34347	0
828	34349	0
828	34350	0
828	34351	0
828	34352	0
828	34357	0
828	34358	0
828	34541	0
828	34601	0
828	34682	0
828	35508	0
828	36031	0
828	36033	0
828	36045	0
828	36086	0
828	36109	0
828	36110	0
828	36149	0
828	36162	0
828	36164	0
828	36186	0
828	36188	0
828	36202	0
828	36220	0
828	36260	0
828	36270	0
828	36323	0
828	36339	0
828	36352	0
828	36388	0
828	36418	0
828	36419	0
828	36436	0
828	36479	0
828	36494	0
828	36500	0
828	36501	0
828	36582	0
828	36628	0
828	36642	0
828	36653	0
828	36681	0
828	36794	0
828	36802	0
828	36808	0
828	36810	0
828	36863	0
828	36920	0
828	37049	0
828	37100	0
828	37115	0
828	37125	0
828	37129	0
828	37130	0
828	37152	0
828	37156	0
828	37160	0
828	37171	0
828	37213	0
828	37245	0
828	37337	0
828	37583	0
828	37726	0
828	37783	0
828	37786	0
828	37866	0
828	37871	0
828	37882	0
828	37891	0
828	37939	0
828	37998	0
828	38044	0
828	38800	0
828	38833	0
828	38846	0
828	38850	0
828	39123	0
828	39244	0
828	39675	0
828	39682	0
828	39831	0
828	40338	0
828	40504	0
828	40508	0
828	40532	0
828	40547	0
828	40560	0
828	41392	0
828	41393	0
828	41396	0
828	41404	0
828	41424	0
828	41454	0
828	41687	0
828	41689	0
828	41693	0
828	41738	0
828	42176	0
828	42177	0
828	42373	0
828	42375	0
828	42376	0
828	42457	0
828	42458	0
828	42459	0
828	42702	0
828	42775	0
828	42838	0
828	42885	0
828	42920	0
828	43278	0
828	43304	0
828	43436	0
828	43676	0
828	43987	0
828	44008	0
828	44009	0
828	44030	0
828	44050	0
828	44058	0
828	44059	0
828	44060	0
828	44065	0
828	44070	0
828	44209	0
828	44229	0
828	44298	0
828	44299	0
828	44316	0
828	44331	0
828	44374	0
828	44427	0
828	44428	0
828	44447	0
828	44489	0
828	44517	0
828	44595	0
828	44596	0
828	44611	0
828	44612	0
828	44682	0
828	44759	0
828	44760	0
828	44836	0
828	44837	0
828	44865	0
828	44872	0
828	44873	0
828	44899	0
828	44900	0
828	44968	0
828	45309	0
828	45328	0
828	45469	0
828	45960	0
828	46002	0
828	46254	0
828	46368	0
828	46633	0
828	47621	0
828	47684	0
828	47801	0
828	47987	0
828	48058	0
828	48101	0
828	48254	0
828	48617	0
828	48622	0
828	48623	0
828	48641	0
828	48642	0
828	48643	0
828	48653	0
828	48681	0
828	48765	0
828	48797	0
828	48945	0
828	49350	0
828	49351	0
829	6	1
829	28141	0
829	28142	0
829	28147	0
829	28148	0
829	28149	0
829	33067	0
829	33121	0
829	35275	0
829	40058	0
829	41239	0
829	42592	0
829	42593	0
829	42594	0
829	42595	0
829	42621	0
829	42622	0
829	43292	0
830	8	1
830	1171	0
830	26015	0
830	31709	0
830	34404	0
830	36126	0
830	41042	0
830	45403	0
830	45975	0
831	100	1
831	35280	0
832	100	1
832	35279	0
833	1172	1
833	1173	0
833	1174	0
833	1175	0
833	1176	0
833	1177	0
833	1178	0
833	1179	0
833	1180	0
833	1181	0
833	1182	0
833	1183	0
833	1184	0
833	1185	0
833	1186	0
833	1187	0
833	1188	0
833	1189	0
833	1190	0
833	1191	0
833	1192	0
833	1193	0
833	1194	0
833	1195	0
834	6	1
835	6	1
836	8	1
837	6	1
837	1196	1
838	1196	1
839	1197	0
839	1197	1
839	1198	0
840	37	1
841	100	1
842	1199	1
842	1200	0
843	1201	1
844	10	1
844	1202	1
845	10	1
846	10	1
847	10	1
848	10	1
849	1203	1
850	10	1
850	31142	0
850	39529	0
851	10	1
851	12	1
851	11089	1
851	33103	0
852	100	1
853	6	1
854	8	1
855	8	1
856	8	1
857	8	1
858	24	1
858	100	1
858	128	1
858	1204	1
861	24	1
861	1205	1
862	1206	1
863	1207	1
864	24	1
864	1205	1
865	1208	1
866	1209	1
868	6	1
870	12	1
871	24	1
871	7913	1
871	14041	1
871	14048	1
872	24	1
873	1210	1
873	1211	1
874	1211	1
874	1212	1
875	1213	1
876	1213	1
878	25851	0
878	41896	0
879	6	1
880	24	1
881	6	1
881	29050	0
881	29051	0
881	29052	0
881	42718	0
881	42719	0
881	42720	0
882	100	1
882	1214	1
883	24	1
883	1215	1
883	1216	0
883	26619	0
883	41697	0
884	24	1
885	24	1
887	24	1
888	100	1
889	100	1
889	26105	0
889	27117	0
889	28237	0
889	28238	0
889	28239	0
889	28240	0
889	28241	0
889	28242	0
889	29045	0
889	29046	0
889	41891	0
889	42354	0
889	42683	0
889	42684	0
889	42685	0
889	42686	0
889	42687	0
889	42688	0
889	42713	0
889	42714	0
896	24	1
898	24	1
899	24	1
900	6	1
900	10	1
901	6	1
901	10	1
902	24	1
902	1217	1
903	100	1
903	128	1
903	1218	0
904	1219	0
905	24	1
907	1220	1
908	100	1
909	100	1
910	1220	1
911	1221	1
912	100	1
914	1124	1
914	1222	1
915	1223	1
916	1223	1
917	1223	1
918	12	1
919	12	1
919	1124	1
919	1224	0
919	35431	0
920	8	1
921	1225	1
921	1226	1
922	8	1
923	100	1
923	1227	1
924	12	1
924	1228	0
924	35227	0
925	12	1
925	1229	0
925	46897	0
926	100	1
926	1230	1
926	1231	0
926	1232	0
927	100	1
927	1230	1
928	100	1
928	1233	1
928	1234	0
929	1235	0
929	1235	1
929	1236	0
930	37	1
931	100	1
932	10	1
932	545	1
932	1237	0
932	32127	0
932	40483	0
932	47042	0
933	1238	1
934	1239	1
934	33049	0
934	40040	0
935	8	1
936	37	1
936	476	1
936	1222	1
937	37	1
937	1222	1
938	37	1
938	100	1
938	128	1
939	1239	1
940	37	1
941	8	1
941	100	1
941	128	1
941	30942	0
941	39310	0
942	8	1
942	24862	0
942	24863	0
942	24864	0
942	24865	0
942	30547	0
942	31979	0
942	40424	0
942	40774	0
942	43797	0
943	1240	0
943	1240	1
943	1241	1
943	1242	0
944	1243	1
944	24120	0
944	24586	0
944	24587	0
944	24588	0
944	24589	0
944	31118	0
944	33486	0
944	33487	0
944	39480	0
944	40754	0
944	40756	0
944	43721	0
945	12	1
946	74	1
947	12	1
948	12	1
949	12	1
950	12	1
951	24	1
951	3990	1
952	12	1
953	12	1
954	12	1
955	1239	1
956	12	1
956	1244	1
957	12	1
957	1244	1
958	12	1
958	1244	1
959	37	1
960	37	1
961	37	1
962	37	1
963	8	1
963	476	1
964	8	1
964	476	1
965	8	1
965	476	1
966	8	1
966	476	1
967	8	1
968	8	1
969	8	1
970	8	1
971	8	1
972	1126	1
972	1245	0
973	8	1
973	1126	1
974	8	1
974	1126	1
975	8	1
975	1126	1
976	8	1
976	1126	1
977	8	1
978	8	1
979	1246	0
979	1246	1
979	1247	0
980	1248	1
981	1249	1
981	1250	1
981	1251	1
982	1239	1
982	1252	1
983	10	1
983	3997	1
983	3998	0
983	3999	0
983	27851	0
983	29981	0
983	37670	0
983	38770	0
983	46706	0
983	46718	0
984	1239	1
984	1252	1
985	1239	1
985	1252	1
986	1239	1
986	1252	1
987	544	1
988	1253	1
989	545	1
989	33026	0
989	40016	0
989	47398	0
990	37	1
990	24973	0
990	34618	0
991	1254	0
991	1254	1
991	1255	0
992	10	1
993	37	1
994	37	1
995	1256	0
995	1256	1
995	1257	1
995	1258	0
995	31120	0
995	39483	0
996	37	1
996	1259	0
997	37	1
997	1260	0
997	1261	0
998	100	1
999	100	1
999	128	1
999	476	1
999	1262	1
999	1263	1
1000	100	1
1001	10	1
1002	37	1
1002	1264	0
1003	37	1
1004	8	1
1005	100	1
1006	476	1
1006	1265	1
1007	100	1
1007	476	1
1008	1266	1
1008	1267	1
1009	476	1
1009	1265	1
1010	1155	1
1010	47352	0
1011	8	1
1012	476	1
1013	8	1
1014	1225	1
1015	8	1
1016	100	1
1016	128	1
1016	1126	1
1016	1262	1
1017	211	1
1017	1268	0
1018	100	1
1019	1269	0
1019	1269	1
1019	1270	0
1020	1126	1
1021	1271	0
1021	1271	1
1021	1272	0
1022	37	1
1023	37	1
1024	211	1
1025	8	1
1025	1273	0
1025	1274	0
1026	1275	1
1026	1276	1
1026	1277	1
1027	1278	1
1028	1278	1
1028	1279	1
1028	1280	1
1029	1278	1
1029	1279	1
1029	1280	1
1030	1278	1
1030	1279	1
1030	1281	1
1031	1279	1
1031	1282	1
1031	1283	1
1032	1279	1
1032	1280	1
1032	1284	1
1033	1279	1
1033	1280	1
1033	1285	1
1033	1286	0
1034	1279	1
1034	1287	1
1035	1279	1
1035	1288	1
1035	1289	1
1035	1290	1
1035	1291	1
1036	1279	1
1037	1287	1
1037	1292	1
1038	1279	1
1038	1287	1
1039	1292	1
1039	1293	1
1040	1287	1
1040	1292	1
1041	1292	1
1041	1294	1
1041	1295	1
1042	1292	1
1042	1294	1
1042	1295	1
1043	1287	1
1043	1292	1
1043	1296	1
1044	1287	1
1044	1292	1
1045	1297	1
1046	1298	1
1047	10	1
1047	1299	1
1048	1287	1
1048	1292	1
1049	1287	1
1049	1300	1
1049	1301	1
1049	1302	0
1049	1303	0
1050	100	1
1050	1304	1
1051	1287	1
1051	1292	1
1052	1287	1
1052	1292	1
1053	1287	1
1053	1292	1
1054	1287	1
1054	1292	1
1055	1287	1
1055	1292	1
1056	1287	1
1056	1292	1
1057	1287	1
1057	1292	1
1058	1287	1
1058	1292	1
1059	1287	1
1059	1292	1
1060	1287	1
1060	1292	1
1061	1287	1
1061	1292	1
1062	1287	1
1062	1292	1
1063	1287	1
1063	1292	1
1063	1305	0
1064	1287	1
1064	1292	1
1065	1287	1
1065	1292	1
1066	1287	1
1066	1292	1
1067	1287	1
1067	1292	1
1067	1306	0
1068	1287	1
1068	1292	1
1069	1287	1
1069	1292	1
1070	1287	1
1070	1292	1
1071	1287	1
1072	1287	1
1072	1292	1
1073	1287	1
1073	1292	1
1074	1287	1
1074	1292	1
1075	1287	1
1075	1292	1
1076	1287	1
1076	1292	1
1077	1287	1
1077	1292	1
1078	1287	1
1078	1292	1
1079	1287	1
1079	1292	1
1080	1287	1
1080	1292	1
1081	10	1
1081	1287	1
1081	1307	1
1082	10	1
1082	24	1
1082	1287	1
1083	100	1
1083	211	1
1083	1308	1
1083	1309	1
1083	1310	0
1083	35440	0
1084	100	1
1084	211	1
1084	1309	1
1084	1311	1
1085	100	1
1085	1309	1
1085	1312	1
1085	35313	0
1086	100	1
1086	1309	1
1086	1312	1
1087	100	1
1087	1309	1
1087	1312	1
1087	35315	0
1088	100	1
1088	1309	1
1088	1312	1
1089	100	1
1089	1309	1
1089	1312	1
1090	100	1
1090	1309	1
1090	1312	1
1090	35314	0
1091	100	1
1091	1309	1
1091	1312	1
1092	100	1
1092	1309	1
1092	1312	1
1093	100	1
1093	1309	1
1093	1312	1
1094	9	1
1094	100	1
1094	1309	1
1094	1312	1
1095	100	1
1095	1309	1
1095	1312	1
1096	100	1
1096	1309	1
1096	1312	1
1097	24	1
1097	1292	1
1097	1313	1
1097	1314	1
1097	1315	1
1098	100	1
1098	1316	1
1099	100	1
1099	1155	1
1100	100	1
1100	1126	1
1101	100	1
1101	1126	1
1101	1307	1
1101	1317	1
1102	100	1
1102	1126	1
1102	1318	0
1103	100	1
1103	1126	1
1104	100	1
1104	1126	1
1105	1292	1
1105	1319	1
1105	1320	0
1105	1321	0
1105	1322	0
1105	1323	0
1105	1324	0
1105	1325	0
1105	1326	0
1105	1327	0
1105	1328	0
1105	1329	0
1105	1330	0
1105	1331	0
1105	1332	0
1105	1333	0
1105	1334	0
1105	1335	0
1105	1336	0
1105	1337	0
1106	1287	1
1106	1292	1
1107	1287	1
1107	1292	1
1108	1287	1
1108	1292	1
1109	1287	1
1109	1292	1
1109	31599	0
1109	40649	0
1110	1287	1
1110	1292	1
1111	1287	1
1111	1292	1
1112	1287	1
1112	1292	1
1113	1287	1
1113	1292	1
1114	1287	1
1114	1292	1
1115	1287	1
1115	1292	1
1116	1287	1
1116	1292	1
1117	1287	1
1117	1292	1
1118	1287	1
1118	1292	1
1119	1287	1
1119	1292	1
1120	1287	1
1120	1292	1
1121	1287	1
1121	1292	1
1122	1287	1
1122	1292	1
1123	1287	1
1123	1292	1
1124	1287	1
1124	1292	1
1125	1287	1
1125	1292	1
1126	1287	1
1126	1292	1
1126	1338	1
1127	1287	1
1127	1292	1
1127	1338	1
1128	1287	1
1128	1292	1
1128	1339	0
1128	1340	0
1128	1341	0
1128	1342	0
1128	46525	0
1129	1287	1
1129	1292	1
1130	1287	1
1130	1292	1
1131	1287	1
1131	1292	1
1132	1343	1
1132	1344	1
1132	1345	1
1132	1346	1
1132	1347	1
1133	1348	1
1134	1348	1
1135	1348	1
1136	1349	1
1136	1350	1
1137	1351	1
1138	1351	1
1139	1348	1
1140	1348	1
1141	100	1
1141	1352	1
1142	100	1
1143	37	1
1143	31797	0
1143	32886	0
1143	32900	0
1143	33002	0
1143	33069	0
1143	39614	0
1143	39985	0
1143	40060	0
1143	40430	0
1143	40734	0
1144	37	1
1145	37	1
1146	100	1
1147	100	1
1147	128	1
1147	1262	1
1148	1353	1
1148	25143	0
1148	33677	0
1148	49524	0
1149	1354	0
1149	1354	1
1149	1355	0
1150	1292	1
1150	1356	1
1150	35445	0
1151	1292	1
1151	1356	1
1151	35449	0
1152	1357	1
1153	1292	1
1153	1356	1
1154	1292	1
1154	1356	1
1155	9	1
1155	1292	1
1156	100	1
1156	128	1
1156	1292	1
1156	1358	1
1156	1359	1
1157	1292	1
1157	1360	0
1158	1292	1
1159	100	1
1159	128	1
1159	1292	1
1160	100	1
1160	128	1
1160	1292	1
1161	100	1
1161	128	1
1161	1292	1
1162	1287	1
1162	1292	1
1163	1292	1
1163	31354	0
1163	35938	0
1163	39328	0
1164	1292	1
1165	1287	1
1165	1292	1
1165	1361	1
1165	1362	1
1165	1363	1
1165	35268	0
1166	1287	1
1166	1292	1
1166	1363	1
1167	1287	1
1167	1292	1
1167	1363	1
1168	1287	1
1168	1292	1
1168	1363	1
1169	1287	1
1169	1292	1
1169	1363	1
1170	1287	1
1170	1292	1
1171	1287	1
1171	1292	1
1172	1287	1
1172	1292	1
1173	1292	1
1173	1364	1
1173	47351	0
1174	1292	1
1174	1365	1
1175	1292	1
1176	1292	1
1177	1292	1
1178	1287	1
1178	1292	1
1179	1287	1
1179	1292	1
1180	1287	1
1180	1292	1
1181	1287	1
1181	1292	1
1182	1287	1
1182	1292	1
1183	37	1
1183	245	1
1184	37	1
1185	37	1
1186	37	1
1187	1287	1
1187	1292	1
1187	1366	1
1187	1367	1
1187	47441	0
1188	37	1
1188	27202	0
1188	32080	0
1188	40376	0
1188	41415	0
1189	37	1
1190	37	1
1190	34287	0
1190	43004	0
1191	1287	1
1191	1292	1
1192	1292	1
1193	1292	1
1194	1292	1
1195	10	1
1195	37	1
1196	10	1
1196	37	1
1197	100	1
1198	100	1
1198	1222	1
1198	35447	0
1199	100	1
1199	35403	0
1199	35436	0
1200	100	1
1200	35439	0
1201	100	1
1201	1368	1
1201	1369	0
1202	100	1
1202	1370	1
1203	10	1
1203	37	1
1204	1279	1
1204	1371	1
1205	1279	1
1205	1372	1
1205	1373	1
1206	1279	1
1206	1374	1
1207	37	1
1208	37	1
1209	37	1
1210	100	1
1211	37	1
1212	1126	1
1212	1375	0
1213	1126	1
1213	1376	0
1214	37	1
1215	37	1
1216	37	1
1217	19	0
1217	37	1
1217	1377	1
1218	100	1
1219	100	1
1219	1378	0
1220	37	1
1221	100	1
1222	100	1
1223	37	1
1224	37	1
1225	37	1
1226	37	1
1227	37	1
1228	100	1
1229	37	1
1230	100	1
1230	1307	1
1230	1379	1
1231	1380	1
1231	1381	1
1232	100	1
1232	128	1
1232	1381	1
1233	100	1
1233	128	1
1233	1381	1
1234	100	1
1234	128	1
1234	1381	1
1235	100	1
1235	128	1
1235	1381	1
1236	1380	1
1236	1381	1
1237	100	1
1237	1380	1
1237	1381	1
1237	1382	1
1238	1380	1
1238	1381	1
1238	1382	1
1239	1381	1
1240	1381	1
1241	1380	1
1241	1381	1
1242	1381	1
1243	1381	1
1244	1381	1
1245	1380	1
1245	1381	1
1246	1381	1
1247	1380	1
1247	1381	1
1248	1381	1
1249	1380	1
1249	1381	1
1250	37	1
1251	100	1
1252	100	1
1252	1380	1
1253	1380	1
1253	1381	1
1254	100	1
1255	1381	1
1256	1381	1
1257	100	1
1258	1381	1
1259	1381	1
1260	1381	1
1261	100	1
1261	128	1
1261	1380	1
1261	1381	1
1262	100	1
1263	100	1
1264	10	1
1264	12	1
1264	100	1
1264	128	1
1264	35404	0
1265	100	1
1266	12	1
1267	100	1
1267	1380	1
1268	1381	1
1269	1380	1
1269	1381	1
1270	100	1
1270	128	1
1271	100	1
1271	128	1
1271	1380	1
1271	1381	1
1272	100	1
1272	128	1
1272	1381	1
1273	1381	1
1274	100	1
1274	128	1
1274	1380	1
1274	1381	1
1275	37	1
1276	1383	1
1277	1383	1
1278	1383	1
1279	1383	1
1280	1380	1
1280	1384	1
1281	100	1
1281	128	1
1281	1384	1
1282	100	1
1282	128	1
1282	1384	1
1283	100	1
1284	1385	1
1285	1385	1
1286	1385	1
1287	100	1
1287	128	1
1287	1385	1
1288	1382	1
1288	1386	1
1289	100	1
1289	128	1
1290	1387	1
1291	37	1
1292	37	1
1293	37	1
1294	37	1
1295	1388	1
1296	1388	1
1297	1388	1
1298	100	1
1298	128	1
1298	1388	1
1299	1388	1
1300	1388	1
1301	37	1
1302	100	1
1303	1389	1
1304	1389	1
1305	1389	1
1306	100	1
1307	100	1
1308	100	1
1309	37	1
1310	37	1
1311	37	1
1312	37	1
1313	37	1
1314	37	1
1315	37	1
1316	37	1
1317	100	1
1318	100	1
1319	100	1
1320	100	1
1321	100	1
1322	100	1
1323	100	1
1324	100	1
1325	100	1
1326	100	1
1327	100	1
1327	128	1
1327	476	1
1327	664	1
1327	1126	1
1328	100	1
1328	476	1
1328	1034	1
1328	1390	1
1328	1391	1
1329	100	1
1329	1391	1
1330	100	1
1331	100	1
1331	1392	1
1332	100	1
1332	1392	1
1333	100	1
1333	1393	1
1333	1394	1
1333	47043	0
1334	100	1
1334	47045	0
1335	100	1
1335	1394	1
1335	47046	0
1336	100	1
1337	37	1
1338	37	1
1339	100	1
1339	1395	1
1340	100	1
1340	1034	1
1340	1396	1
1341	100	1
1341	128	1
1341	1396	1
1342	100	1
1342	1397	1
1343	100	1
1343	476	1
1344	37	1
1345	37	1
1346	37	1
1347	100	1
1347	128	1
1348	37	1
1349	1398	1
1350	1399	1
1350	1400	1
1351	37	1
1351	1248	1
1351	24722	0
1352	37	1
1352	1248	1
1352	28458	0
1352	29001	0
1352	31167	0
1352	39721	0
1352	40846	0
1352	43482	0
1352	43889	0
1352	43890	0
1352	49468	0
1353	37	1
1353	1248	1
1354	37	1
1354	1248	1
1355	37	1
1355	1248	1
1356	1401	1
1356	1402	1
1356	1403	0
1356	47367	0
1357	252	1
1358	252	1
1359	252	1
1360	252	1
1361	37	1
1361	1404	1
1361	1405	1
1361	1406	1
1361	1407	1
1362	252	1
1363	252	1
1364	252	1
1364	290	1
1364	1408	1
1365	37	1
1365	1409	1
1366	37	1
1367	37	1
1368	37	1
1369	37	1
1369	1410	1
1369	1411	1
1370	37	1
1370	1412	1
1370	1413	1
1370	1414	1
1371	8	1
1371	1225	1
1371	1415	1
1372	37	1
1372	1416	0
1373	232	1
1373	1037	1
1374	37	1
1375	37	1
1376	37	1
1377	37	1
1378	37	1
1379	37	1
1380	37	1
1381	37	1
1381	1248	1
1382	37	1
1382	1248	1
1382	23976	0
1382	27473	0
1382	37392	0
1382	40980	0
1382	43269	0
1382	43450	0
1383	37	1
1383	1248	1
1384	37	1
1384	1248	1
1385	37	1
1385	1248	1
1386	37	1
1386	1248	1
1387	37	1
1387	1417	1
1388	10	1
1388	37	1
1389	37	1
1389	1309	1
1390	1418	1
1391	1419	1
1392	37	1
1393	1420	1
1394	1421	1
1395	1422	1
1396	1420	1
1397	1423	1
1398	1424	1
1399	37	1
1400	37	1
1401	37	1
1402	1292	1
1402	1425	1
1402	1426	1
1403	1292	1
1403	1425	1
1403	1427	1
1404	1292	1
1405	1428	1
1405	1429	1
1405	1430	1
1406	1431	1
1406	1432	1
1407	1433	1
1407	1434	1
1408	37	1
1409	37	1
1410	37	1
1411	37	1
1412	37	1
1412	1435	1
1413	10	1
1413	37	1
1414	10	1
1414	37	1
1415	37	1
1415	1436	1
1415	1437	1
1416	37	1
1417	37	1
1418	1124	1
1418	1222	1
1419	476	1
1419	1124	1
1420	37	1
1421	37	1
1421	1438	1
1422	476	1
1422	1225	1
1423	37	1
1423	1439	1
1424	37	1
1425	37	1
1426	37	1
1427	37	1
1428	1287	1
1428	1292	1
1428	1440	1
1428	1441	1
1429	1292	1
1429	1442	1
1430	1292	1
1430	1443	1
1431	1287	1
1431	1292	1
1431	1444	1
1431	1445	1
1432	1287	1
1432	1292	1
1433	1287	1
1433	1292	1
1433	1446	1
1433	1447	1
1434	1292	1
1434	1447	1
1435	1292	1
1435	1447	1
1436	1287	1
1436	1292	1
1436	1447	1
1437	1292	1
1437	1361	1
1437	1362	1
1438	1292	1
1438	1361	1
1438	1362	1
1439	1292	1
1440	1292	1
1440	1448	1
1441	1292	1
1442	1292	1
1442	1448	1
